Libro;Publisher;DOI;Proprietary Identifier;ISBN;ISSN;01-2019;02-2019;03-2019;Archivo;Usuario;Recurso
Principles and Practice of Movement Disorders (Second Edition);Elsevier;; ;978-1-4377-2369-4;;0;0;2;CONCYTEC_BOOKS_BR2_SCIENCEDIRECT_03_2019.csv;Institucion;Libro
Principles and Practice of Pediatric Infectious Diseases (Fifth Edition);Elsevier;; ;978-0-323-40181-4;;0;0;1;CONCYTEC_BOOKS_BR2_SCIENCEDIRECT_03_2019.csv;Institucion;Libro
Principles of Addiction;Elsevier;; ;978-0-12-398336-7;;0;0;92;CONCYTEC_BOOKS_BR2_SCIENCEDIRECT_03_2019.csv;Institucion;Libro
Principles of Addictions and the Law;Elsevier;; ;978-0-12-496736-6;;0;0;2;CONCYTEC_BOOKS_BR2_SCIENCEDIRECT_03_2019.csv;Institucion;Libro
Principles of Environmental Physics (Fourth Edition);Elsevier;; ;978-0-12-386910-4;;0;21;0;CONCYTEC_BOOKS_BR2_SCIENCEDIRECT_03_2019.csv;Institucion;Libro
Principles of Neurological Surgery (Third Edition);Elsevier;; ;978-1-4377-0701-4;;0;0;2;CONCYTEC_BOOKS_BR2_SCIENCEDIRECT_03_2019.csv;Institucion;Libro
Principles of Tissue Engineering (Fourth Edition);Elsevier;; ;978-0-12-398358-9;;0;0;1;CONCYTEC_BOOKS_BR2_SCIENCEDIRECT_03_2019.csv;Institucion;Libro
Proceedings of the 3rd International Gas Processing Symposium;Elsevier;; ;978-0-444-59496-9;;0;0;1;CONCYTEC_BOOKS_BR2_SCIENCEDIRECT_03_2019.csv;Institucion;Libro
Product Performance Evaluation using CAD/CAE;Elsevier;; ;978-0-12-398460-9;;0;0;1;CONCYTEC_BOOKS_BR2_SCIENCEDIRECT_03_2019.csv;Institucion;Libro
Protein Bioinformatics;Elsevier;; ;978-8-1312-2297-3;;0;0;1;CONCYTEC_BOOKS_BR2_SCIENCEDIRECT_03_2019.csv;Institucion;Libro
Proteins in Food Processing (Second Edition);Woodhead Publishing;; ;978-0-08-100722-8;;0;1;0;CONCYTEC_BOOKS_BR2_SCIENCEDIRECT_03_2019.csv;Institucion;Libro
Psychometrics and Psychological Assessment;Elsevier;; ;978-0-12-802219-1;;0;2;0;CONCYTEC_BOOKS_BR2_SCIENCEDIRECT_03_2019.csv;Institucion;Libro
Publicación Científica Biomédica;Elsevier;; ;978-84-8086-461-9;;0;1;50;CONCYTEC_BOOKS_BR2_SCIENCEDIRECT_03_2019.csv;Institucion;Libro
Quality Management in Forensic Science;Elsevier;; ;978-0-12-805416-1;;0;1;0;CONCYTEC_BOOKS_BR2_SCIENCEDIRECT_03_2019.csv;Institucion;Libro
Quest for the Cure;Elsevier;; ;978-0-12-420153-8;;0;1;0;CONCYTEC_BOOKS_BR2_SCIENCEDIRECT_03_2019.csv;Institucion;Libro
Radiochemistry and Nuclear Chemistry (Fourth Edition);Elsevier;; ;978-0-12-405897-2;;0;1;0;CONCYTEC_BOOKS_BR2_SCIENCEDIRECT_03_2019.csv;Institucion;Libro
Radiology Secrets Plus (Third Edition);Elsevier;; ;978-0-323-06794-2;;0;0;4;CONCYTEC_BOOKS_BR2_SCIENCEDIRECT_03_2019.csv;Institucion;Libro
Reconstructive Foot and Ankle Surgery (Second Edition);Elsevier;; ;978-1-4377-0923-0;;0;0;2;CONCYTEC_BOOKS_BR2_SCIENCEDIRECT_03_2019.csv;Institucion;Libro
Reliability, Maintainability and Risk (Eighth Edition);Elsevier;; ;978-0-08-096902-2;;0;0;1;CONCYTEC_BOOKS_BR2_SCIENCEDIRECT_03_2019.csv;Institucion;Libro
Remote Sensing of Aerosols, Clouds, and Precipitation;Elsevier;; ;978-0-12-810437-8;;0;15;0;CONCYTEC_BOOKS_BR2_SCIENCEDIRECT_03_2019.csv;Institucion;Libro
Reproductive Biology of Bats;Elsevier;; ;978-0-12-195670-7;;0;2;0;CONCYTEC_BOOKS_BR2_SCIENCEDIRECT_03_2019.csv;Institucion;Libro
Research Approaches to Sustainable Biomass Systems;Elsevier;; ;978-0-12-404609-2;;0;2;0;CONCYTEC_BOOKS_BR2_SCIENCEDIRECT_03_2019.csv;Institucion;Libro
Resilience;Elsevier;; ;978-0-12-811891-7;;0;27;0;CONCYTEC_BOOKS_BR2_SCIENCEDIRECT_03_2019.csv;Institucion;Libro
Resilience Imperative;Elsevier;; ;978-1-78548-051-5;;0;13;0;CONCYTEC_BOOKS_BR2_SCIENCEDIRECT_03_2019.csv;Institucion;Libro
Retinal Pharmacotherapy;Elsevier;; ;978-1-4377-0603-1;;0;0;1;CONCYTEC_BOOKS_BR2_SCIENCEDIRECT_03_2019.csv;Institucion;Libro
RNA Methodologies (Fourth Edition);Elsevier;; ;978-0-12-374727-3;;1;0;47;CONCYTEC_BOOKS_BR2_SCIENCEDIRECT_03_2019.csv;Institucion;Libro
Role of the Mediterranean Diet in the Brain and Neurodegenerative Diseases;Elsevier;; ;978-0-12-811959-4;;0;1;0;CONCYTEC_BOOKS_BR2_SCIENCEDIRECT_03_2019.csv;Institucion;Libro
Scallops;Elsevier;; ;978-0-444-62710-0;0167-9309;18;3;2;CONCYTEC_BOOKS_BR2_SCIENCEDIRECT_03_2019.csv;Institucion;Libro
Science and the Global Environment;Elsevier;; ;978-0-12-801712-8;;0;7;0;CONCYTEC_BOOKS_BR2_SCIENCEDIRECT_03_2019.csv;Institucion;Libro
Sea Urchins: Biology and Ecology;Elsevier;; ;978-0-12-396491-5;0167-9309;5;36;0;CONCYTEC_BOOKS_BR2_SCIENCEDIRECT_03_2019.csv;Institucion;Libro
Seldin and Giebisch's The Kidney (Fifth Edition);Elsevier;; ;978-0-12-381462-3;;0;0;1;CONCYTEC_BOOKS_BR2_SCIENCEDIRECT_03_2019.csv;Institucion;Libro
Sexual Biology and Reproduction in Crustaceans;Elsevier;; ;978-0-12-809337-5;;0;0;9;CONCYTEC_BOOKS_BR2_SCIENCEDIRECT_03_2019.csv;Institucion;Libro
Shale Oil and Gas Handbook;Elsevier;; ;978-0-12-802100-2;;0;0;1;CONCYTEC_BOOKS_BR2_SCIENCEDIRECT_03_2019.csv;Institucion;Libro
Shale Oil Production Processes;Elsevier;; ;978-0-12-401721-4;;0;0;20;CONCYTEC_BOOKS_BR2_SCIENCEDIRECT_03_2019.csv;Institucion;Libro
Ship Hydrostatics and Stability (Second Edition);Elsevier;; ;978-0-08-098287-8;;4;0;0;CONCYTEC_BOOKS_BR2_SCIENCEDIRECT_03_2019.csv;Institucion;Libro
Sketching User Experiences: The Workbook;Elsevier;; ;978-0-12-381959-8;;0;0;6;CONCYTEC_BOOKS_BR2_SCIENCEDIRECT_03_2019.csv;Institucion;Libro
Small Animal Dermatology (Fourth Edition);Elsevier;; ;978-0-323-37651-8;;0;0;1;CONCYTEC_BOOKS_BR2_SCIENCEDIRECT_03_2019.csv;Institucion;Libro
Small Animal Toxicology (Third Edition);Elsevier;; ;978-1-4557-0717-1;;0;0;3;CONCYTEC_BOOKS_BR2_SCIENCEDIRECT_03_2019.csv;Institucion;Libro
Soft Chemistry and Food Fermentation;Elsevier;; ;978-0-12-811412-4;;0;1;0;CONCYTEC_BOOKS_BR2_SCIENCEDIRECT_03_2019.csv;Institucion;Libro
Soil Carbon Storage;Elsevier;; ;978-0-12-812766-7;;0;9;0;CONCYTEC_BOOKS_BR2_SCIENCEDIRECT_03_2019.csv;Institucion;Libro
Soil Management and Climate Change;Elsevier;; ;978-0-12-812128-3;;0;24;0;CONCYTEC_BOOKS_BR2_SCIENCEDIRECT_03_2019.csv;Institucion;Libro
Soil Mapping and Process Modeling for Sustainable Land Use Management;Elsevier;; ;978-0-12-805200-6;;0;12;0;CONCYTEC_BOOKS_BR2_SCIENCEDIRECT_03_2019.csv;Institucion;Libro
Soil Pollution;Elsevier;; ;978-0-12-849873-6;;0;10;0;CONCYTEC_BOOKS_BR2_SCIENCEDIRECT_03_2019.csv;Institucion;Libro
Solar Energy Engineering (Second Edition);Elsevier;; ;978-0-12-397270-5;;0;0;21;CONCYTEC_BOOKS_BR2_SCIENCEDIRECT_03_2019.csv;Institucion;Libro
Solar Energy Forecasting and Resource Assessment;Elsevier;; ;978-0-12-397177-7;;0;1;0;CONCYTEC_BOOKS_BR2_SCIENCEDIRECT_03_2019.csv;Institucion;Libro
Space Safety and Human Performance;Elsevier;; ;978-0-08-101869-9;;0;1;0;CONCYTEC_BOOKS_BR2_SCIENCEDIRECT_03_2019.csv;Institucion;Libro
Sprouted Grains;AACC International Press;; ;978-0-12-811525-1;;0;0;10;CONCYTEC_BOOKS_BR2_SCIENCEDIRECT_03_2019.csv;Institucion;Libro
Stock Identification Methods (Second Edition);Elsevier;; ;978-0-12-397003-9;;68;22;0;CONCYTEC_BOOKS_BR2_SCIENCEDIRECT_03_2019.csv;Institucion;Libro
Stream Ecosystems in a Changing Environment;Elsevier;; ;978-0-12-405890-3;;0;13;0;CONCYTEC_BOOKS_BR2_SCIENCEDIRECT_03_2019.csv;Institucion;Libro
Studies in Natural Products Chemistry;Elsevier;; ;978-0-444-59514-0;1572-5995;0;1;0;CONCYTEC_BOOKS_BR2_SCIENCEDIRECT_03_2019.csv;Institucion;Libro
Successful Fundraising for the Academic Library;Chandos Publishing;; ;978-0-08-101130-0;;0;1;0;CONCYTEC_BOOKS_BR2_SCIENCEDIRECT_03_2019.csv;Institucion;Libro
Supercritical Fluid Chromatography;Elsevier;; ;978-0-12-809207-1;;0;0;18;CONCYTEC_BOOKS_BR2_SCIENCEDIRECT_03_2019.csv;Institucion;Libro
Supercritical Fluids and Organometallic Compounds;Elsevier;; ;978-0-08-045329-3;2212-0505;0;2;0;CONCYTEC_BOOKS_BR2_SCIENCEDIRECT_03_2019.csv;Institucion;Libro
Sustainability Assessment;Elsevier;; ;978-0-12-407196-4;;0;14;0;CONCYTEC_BOOKS_BR2_SCIENCEDIRECT_03_2019.csv;Institucion;Libro
Sustainable Management of Arthropod Pests of Tomato;Elsevier;; ;978-0-12-802441-6;;0;38;0;CONCYTEC_BOOKS_BR2_SCIENCEDIRECT_03_2019.csv;Institucion;Libro
Sustainable Protein Sources;Elsevier;; ;978-0-12-802778-3;;0;1;2;CONCYTEC_BOOKS_BR2_SCIENCEDIRECT_03_2019.csv;Institucion;Libro
Swainson's Handbook of Technical and Quality Management for the Food Manufacturing Sector;Woodhead Publishing;; ;978-1-78242-275-4;;0;2;0;CONCYTEC_BOOKS_BR2_SCIENCEDIRECT_03_2019.csv;Institucion;Libro
Systemic Lupus Erythematosus (Fifth Edition);Elsevier;; ;978-0-12-374994-9;;0;1;0;CONCYTEC_BOOKS_BR2_SCIENCEDIRECT_03_2019.csv;Institucion;Libro
Systems Thinking (Third Edition);Elsevier;; ;978-0-12-385915-0;;0;1;0;CONCYTEC_BOOKS_BR2_SCIENCEDIRECT_03_2019.csv;Institucion;Libro
Técnicas y Métodos de Laboratorio Clínico  (Tercera Edición);Elsevier;; ;978-84-458-2029-2;;0;4;0;CONCYTEC_BOOKS_BR2_SCIENCEDIRECT_03_2019.csv;Institucion;Libro
Textbook of Rabbit Medicine (Second Edition);Elsevier;; ;978-0-7020-4979-8;;0;0;5;CONCYTEC_BOOKS_BR2_SCIENCEDIRECT_03_2019.csv;Institucion;Libro
The Application of Green Solvents in Separation Processes;Elsevier;; ;978-0-12-805297-6;;0;0;1;CONCYTEC_BOOKS_BR2_SCIENCEDIRECT_03_2019.csv;Institucion;Libro
The Autoimmune Diseases (Fifth Edition);Elsevier;; ;978-0-12-384929-8;;0;3;0;CONCYTEC_BOOKS_BR2_SCIENCEDIRECT_03_2019.csv;Institucion;Libro
The Coconut;Elsevier;; ;978-0-12-809778-6;;0;0;1;CONCYTEC_BOOKS_BR2_SCIENCEDIRECT_03_2019.csv;Institucion;Libro
The Elements of Polymer Science & Engineering (Third Edition);Elsevier;; ;978-0-12-382178-2;;0;0;4;CONCYTEC_BOOKS_BR2_SCIENCEDIRECT_03_2019.csv;Institucion;Libro
The Handbook of the Economics of Corporate Governance;Elsevier;; ;978-0-444-63530-3;2405-4380;0;0;1;CONCYTEC_BOOKS_BR2_SCIENCEDIRECT_03_2019.csv;Institucion;Libro
The History of Alternative Test Methods in Toxicology;Elsevier;; ;978-0-12-813697-3;;0;1;0;CONCYTEC_BOOKS_BR2_SCIENCEDIRECT_03_2019.csv;Institucion;Libro
The Laboratory Mouse (Second Edition);Elsevier;; ;978-0-12-382008-2;;0;0;19;CONCYTEC_BOOKS_BR2_SCIENCEDIRECT_03_2019.csv;Institucion;Libro
The Laboratory Rabbit, Guinea Pig, Hamster, and Other Rodents;Elsevier;; ;978-0-12-380920-9;;3;1;1;CONCYTEC_BOOKS_BR2_SCIENCEDIRECT_03_2019.csv;Institucion;Libro
The Mouse Nervous System;Elsevier;; ;978-0-12-369497-3;;0;0;1;CONCYTEC_BOOKS_BR2_SCIENCEDIRECT_03_2019.csv;Institucion;Libro
The Neurology of HIV Infection;Elsevier;; ;978-0-444-63849-6;0072-9752;0;4;1;CONCYTEC_BOOKS_BR2_SCIENCEDIRECT_03_2019.csv;Institucion;Libro
The Psychology of Criminal and Antisocial Behavior;Elsevier;; ;978-0-12-809287-3;;0;0;2;CONCYTEC_BOOKS_BR2_SCIENCEDIRECT_03_2019.csv;Institucion;Libro
The Repo Handbook (Second Edition);Elsevier;; ;978-0-7506-8159-9;;0;1;0;CONCYTEC_BOOKS_BR2_SCIENCEDIRECT_03_2019.csv;Institucion;Libro
The Role of Functional Food Security in Global Health;Elsevier;; ;978-0-12-813148-0;;0;1;1;CONCYTEC_BOOKS_BR2_SCIENCEDIRECT_03_2019.csv;Institucion;Libro
The Science of Animal Growth and Meat Technology (Second Edition);Elsevier;; ;978-0-12-815277-5;;0;2;0;CONCYTEC_BOOKS_BR2_SCIENCEDIRECT_03_2019.csv;Institucion;Libro
The Yeasts (Fifth Edition);Elsevier;; ;978-0-444-52149-1;;0;6;0;CONCYTEC_BOOKS_BR2_SCIENCEDIRECT_03_2019.csv;Institucion;Libro
Thompson & Thompson. Genética en medicina  (Séptima Edición);Elsevier;; ;978-84-458-1870-1;;0;0;23;CONCYTEC_BOOKS_BR2_SCIENCEDIRECT_03_2019.csv;Institucion;Libro
Thorp and Covich's Freshwater Invertebrates (Fourth Edition);Elsevier;; ;978-0-12-385028-7;;0;0;1;CONCYTEC_BOOKS_BR2_SCIENCEDIRECT_03_2019.csv;Institucion;Libro
Thorp and Covich's Freshwater Invertebrates (Fourth Edition);Elsevier;; ;978-0-12-804223-6;;1;0;0;CONCYTEC_BOOKS_BR2_SCIENCEDIRECT_03_2019.csv;Institucion;Libro
Tidy's Physiotherapy (Fifteenth Edition);Elsevier;; ;978-0-7020-4344-4;;0;0;1;CONCYTEC_BOOKS_BR2_SCIENCEDIRECT_03_2019.csv;Institucion;Libro
Tire and Vehicle Dynamics (Third Edition);Elsevier;; ;978-0-08-097016-5;;0;0;18;CONCYTEC_BOOKS_BR2_SCIENCEDIRECT_03_2019.csv;Institucion;Libro
Toma de Decisiones en el Tratamiento del Dolor  (Segunda Edición);Elsevier;; ;978-84-8086-231-8;;0;1;0;CONCYTEC_BOOKS_BR2_SCIENCEDIRECT_03_2019.csv;Institucion;Libro
Tomato Diseases (Second Edition);Elsevier;; ;978-0-12-387737-6;;0;5;0;CONCYTEC_BOOKS_BR2_SCIENCEDIRECT_03_2019.csv;Institucion;Libro
Topological Insulators;Elsevier;; ;978-0-444-63314-9;1572-0934;0;2;0;CONCYTEC_BOOKS_BR2_SCIENCEDIRECT_03_2019.csv;Institucion;Libro
Toxina Botulínica  (Segunda Edición);Elsevier;; ;978-84-458-2022-3;;0;0;1;CONCYTEC_BOOKS_BR2_SCIENCEDIRECT_03_2019.csv;Institucion;Libro
Toxoplasma Gondii (Second Edition);Elsevier;; ;978-0-12-396481-6;;0;0;1;CONCYTEC_BOOKS_BR2_SCIENCEDIRECT_03_2019.csv;Institucion;Libro
Transformative Paleobotany;Elsevier;; ;978-0-12-813012-4;;0;7;0;CONCYTEC_BOOKS_BR2_SCIENCEDIRECT_03_2019.csv;Institucion;Libro
Tratamiento integral de las quemaduras   (Tercera Edición);Elsevier;; ;978-84-458-1938-8;;0;1;3;CONCYTEC_BOOKS_BR2_SCIENCEDIRECT_03_2019.csv;Institucion;Libro
Tratamiento Quirúrgico de la Obesidad;Elsevier;; ;978-84-8086-428-2;;3;0;0;CONCYTEC_BOOKS_BR2_SCIENCEDIRECT_03_2019.csv;Institucion;Libro
Treatise on Process Metallurgy: Industrial Processes;Elsevier;; ;978-0-08-096988-6;;0;0;1;CONCYTEC_BOOKS_BR2_SCIENCEDIRECT_03_2019.csv;Institucion;Libro
Tropical Extremes;Elsevier;; ;978-0-12-809248-4;;0;0;7;CONCYTEC_BOOKS_BR2_SCIENCEDIRECT_03_2019.csv;Institucion;Libro
Ultrasound;Elsevier;; ;978-0-12-804581-7;;0;0;19;CONCYTEC_BOOKS_BR2_SCIENCEDIRECT_03_2019.csv;Institucion;Libro
Understanding Augmented Reality;Elsevier;; ;978-0-240-82408-6;;0;3;0;CONCYTEC_BOOKS_BR2_SCIENCEDIRECT_03_2019.csv;Institucion;Libro
User Experience Management;Elsevier;; ;978-0-12-385496-4;;0;0;1;CONCYTEC_BOOKS_BR2_SCIENCEDIRECT_03_2019.csv;Institucion;Libro
Vascular Medicine: A Companion to Braunwald's Heart Disease (Second Edition);Elsevier;; ;978-1-4377-2930-6;;0;0;1;CONCYTEC_BOOKS_BR2_SCIENCEDIRECT_03_2019.csv;Institucion;Libro
Vegetarian and Plant-Based Diets in Health and Disease Prevention;Elsevier;; ;978-0-12-803968-7;;0;1;0;CONCYTEC_BOOKS_BR2_SCIENCEDIRECT_03_2019.csv;Institucion;Libro
Veterinary Medicine (Eleventh Edition);Elsevier;; ;978-0-7020-5246-0;;4;0;0;CONCYTEC_BOOKS_BR2_SCIENCEDIRECT_03_2019.csv;Institucion;Libro
Virus Taxonomy: Eighth Report of the International Committee on Taxonomy of Viruses;Elsevier;; ;978-0-12-249951-7;;0;0;17;CONCYTEC_BOOKS_BR2_SCIENCEDIRECT_03_2019.csv;Institucion;Libro
Virus Taxonomy: Ninth Report of the International Committee on Taxonomy of Viruses;Elsevier;; ;978-0-12-384684-6;;0;0;2;CONCYTEC_BOOKS_BR2_SCIENCEDIRECT_03_2019.csv;Institucion;Libro
Wall y Melzack. Tratado del Dolor  (Quinta Edición);Elsevier;; ;978-84-8174-949-6;;1;0;178;CONCYTEC_BOOKS_BR2_SCIENCEDIRECT_03_2019.csv;Institucion;Libro
Waste;Elsevier;; ;978-0-12-381475-3;;0;2;0;CONCYTEC_BOOKS_BR2_SCIENCEDIRECT_03_2019.csv;Institucion;Libro
Waste Biorefinery;Elsevier;; ;978-0-444-63992-9;;0;0;2;CONCYTEC_BOOKS_BR2_SCIENCEDIRECT_03_2019.csv;Institucion;Libro
Waste-to-Energy (Second Edition);William Andrew Publishing;; ;978-1-4377-7871-7;;0;1;0;CONCYTEC_BOOKS_BR2_SCIENCEDIRECT_03_2019.csv;Institucion;Libro
Water for the Environment;Elsevier;; ;978-0-12-803907-6;;77;72;0;CONCYTEC_BOOKS_BR2_SCIENCEDIRECT_03_2019.csv;Institucion;Libro
Water Policy Science and Politics;Elsevier;; ;978-0-12-814903-4;;0;17;0;CONCYTEC_BOOKS_BR2_SCIENCEDIRECT_03_2019.csv;Institucion;Libro
Withrow and MacEwen's Small Animal Clinical Oncology (Fifth Edition);Elsevier;; ;978-1-4377-2362-5;;0;1;0;CONCYTEC_BOOKS_BR2_SCIENCEDIRECT_03_2019.csv;Institucion;Libro
Women and Health (Second Edition);Elsevier;; ;978-0-12-384978-6;;0;1;2;CONCYTEC_BOOKS_BR2_SCIENCEDIRECT_03_2019.csv;Institucion;Libro
Working with Dynamic Crop Models (Third Edition);Elsevier;; ;978-0-12-811756-9;;0;0;1;CONCYTEC_BOOKS_BR2_SCIENCEDIRECT_03_2019.csv;Institucion;Libro
Workplace Violence;Elsevier;; ;978-1-85617-698-9;;0;0;59;CONCYTEC_BOOKS_BR2_SCIENCEDIRECT_03_2019.csv;Institucion;Libro
World Seas: An Environmental Evaluation;Elsevier;; ;978-0-12-805052-1;;0;0;33;CONCYTEC_BOOKS_BR2_SCIENCEDIRECT_03_2019.csv;Institucion;Libro
Yogurt in Health and Disease Prevention;Elsevier;; ;978-0-12-805134-4;;0;2;0;CONCYTEC_BOOKS_BR2_SCIENCEDIRECT_03_2019.csv;Institucion;Libro
